user_id,sex,age,age_category,dependents_c,dependents_category,last_month_salary_cleaned,default_flag,qty_loans_rs,qty_loans_ot,total_loans,with_bank_credit,using_lines_not_secured_personal_assets_cleaned,debt_ratio_cleaned,total_delayed_payments
26692,M,89,80-89,0,0,5067,0,0,1,1,1,0.015747271,1.920327625,0
22766,F,80,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
21258,F,82,80-89,0,0,5067,0,0,7,7,1,0.033196177,1.920327625,0
10245,M,85,80-89,0,0,5067,0,0,0,0,0,0.9999999,0.0,0
16775,M,85,80-89,0,0,5067,0,0,7,7,1,0.045907993,1.920327625,0
19931,M,86,80-89,0,0,5067,0,0,3,3,1,0.003636253,1.920327625,0
18217,M,87,80-89,0,0,5067,0,0,1,1,1,0.144988493,1.920327625,0
31280,M,89,80-89,0,0,5067,0,0,2,2,1,0.003166601,1.920327625,0
24245,M,80,80-89,1,1,5067,0,1,6,7,1,0.151093876,1.920327625,0
8338,F,80,80-89,2,2,5067,0,0,8,8,1,0.083713995,1.920327625,0
10360,M,82,80-89,0,0,5067,0,0,9,9,1,0.018283102,1.920327625,0
21019,F,84,80-89,0,0,5067,0,0,4,4,1,0.000899955,0.0,0
24859,F,88,80-89,0,0,5067,0,0,4,4,1,0.0,1.920327625,0
5061,F,80,80-89,0,0,5067,0,1,3,4,1,0.032535903,1.920327625,0
19132,M,80,80-89,0,0,5067,0,2,7,9,1,0.023332859,1.920327625,0
6002,M,82,80-89,0,0,5067,0,0,5,5,1,0.0,0.0,0
2796,F,87,80-89,0,0,5067,0,0,8,8,1,0.027997544,1.920327625,0
840,M,81,80-89,0,0,5067,0,0,1,1,1,0.072046398,1.920327625,0
33194,M,82,80-89,0,0,5067,0,0,7,7,1,0.015282322,1.920327625,0
24152,M,83,80-89,0,0,5067,0,0,9,9,1,0.219974716,1.920327625,0
10244,F,84,80-89,0,0,5067,0,1,4,5,1,0.040585848,1.920327625,0
2293,F,81,80-89,0,0,5067,0,0,3,3,1,0.9999999,1.920327625,1
6918,F,82,80-89,0,0,5067,0,0,6,6,1,0.050276232,1.920327625,0
14345,M,83,80-89,0,0,5067,0,0,9,9,1,0.015529353,1.920327625,0
20377,M,86,80-89,0,0,5067,0,0,1,1,1,0.0,0.0,0
9588,M,80,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
15322,M,80,80-89,0,0,5067,0,0,6,6,1,0.00592843,1.920327625,0
11824,F,84,80-89,0,0,5067,0,0,6,6,1,0.104146031,1.920327625,0
146,F,80,80-89,0,0,5067,0,0,7,7,1,0.004422608,1.920327625,0
13135,M,80,80-89,0,0,5067,0,0,2,2,1,0.056169824,1.920327625,0
17191,M,80,80-89,0,0,5067,0,1,6,7,1,0.072119027,1.920327625,0
7043,M,81,80-89,0,0,5067,0,1,9,10,1,0.0,1.920327625,0
14746,F,82,80-89,0,0,5067,0,0,10,10,1,0.000515717,1.920327625,0
32725,M,83,80-89,0,0,5067,0,0,14,14,1,0.11725305,1.920327625,0
1728,M,84,80-89,0,0,5067,0,0,7,7,1,0.000184206,0.0,0
24670,F,86,80-89,0,0,5067,0,0,4,4,1,0.0,0.0,0
31903,M,88,80-89,0,0,5067,0,0,5,5,1,0.012075994,1.920327625,0
17737,M,80,80-89,0,0,5067,0,0,3,3,1,0.188435556,1.920327625,0
3666,F,83,80-89,0,0,5067,0,1,9,10,1,0.432288412,1.920327625,0
32916,F,80,80-89,0,0,5067,0,1,0,1,1,0.9999999,1.920327625,0
5729,M,81,80-89,0,0,5067,0,0,3,3,1,0.320899827,1.920327625,0
30453,F,82,80-89,0,0,5067,0,0,4,4,1,0.021113157,1.920327625,0
4877,M,84,80-89,0,0,5067,0,0,1,1,1,0.074785043,1.920327625,0
3133,F,85,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
14731,M,88,80-89,0,0,5067,0,0,5,5,1,0.019971225,1.920327625,0
11658,F,81,80-89,1,1,5067,0,2,15,17,1,0.094723761,1.920327625,0
1956,F,86,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
29419,F,89,80-89,0,0,5067,0,1,8,9,1,0.014108335,1.920327625,0
16971,M,81,80-89,0,0,5067,0,0,1,1,1,0.008374477,1.920327625,0
17750,F,86,80-89,0,0,5067,0,1,2,3,1,0.007679386,1.920327625,0
24805,M,87,80-89,0,0,5067,0,0,2,2,1,0.02195458,1.920327625,0
33680,M,87,80-89,0,0,5067,0,0,4,4,1,0.037877822,1.920327625,0
13932,M,80,80-89,0,0,5067,0,0,9,9,1,0.0106464,1.920327625,0
31985,M,80,80-89,0,0,5067,0,1,2,3,1,0.0,1.920327625,0
1084,F,81,80-89,0,0,5067,0,0,6,6,1,0.003976496,1.920327625,0
17267,M,82,80-89,0,0,5067,0,0,0,0,0,0.9999999,1.920327625,0
19277,M,82,80-89,0,0,5067,0,0,5,5,1,0.021188494,1.920327625,0
24475,M,83,80-89,0,0,5067,0,2,9,11,1,0.529762147,1.920327625,0
28885,M,83,80-89,0,0,5067,0,0,4,4,1,0.0,1.920327625,0
23363,M,84,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
20755,M,85,80-89,0,0,5067,0,0,4,4,1,0.000268189,1.920327625,0
2448,M,86,80-89,0,0,5067,0,0,2,2,1,0.05775769,1.920327625,0
17130,F,87,80-89,0,0,5067,0,1,2,3,1,0.0,1.920327625,0
33752,M,80,80-89,1,1,5067,0,2,3,5,1,0.044739684,1.920327625,0
6417,M,82,80-89,0,0,5067,0,0,5,5,1,0.058041865,1.920327625,0
22942,M,80,80-89,0,0,5067,0,1,3,4,1,0.0,1.920327625,0
20339,F,83,80-89,0,0,5067,0,0,8,8,1,0.02286807,1.920327625,0
25212,M,83,80-89,0,0,5067,0,0,14,14,1,0.009657594,1.920327625,0
22547,M,84,80-89,0,0,5067,0,0,6,6,1,0.015098516,1.920327625,0
13682,M,85,80-89,0,0,5067,0,1,7,8,1,0.9999999,1.920327625,0
27796,F,85,80-89,0,0,5067,0,0,4,4,1,0.0,0.0,0
14585,M,86,80-89,0,0,5067,0,0,13,13,1,0.012376157,1.920327625,0
18658,F,86,80-89,0,0,5067,0,0,6,6,1,0.0,1.920327625,0
31681,F,86,80-89,0,0,5067,0,0,2,2,1,0.020465984,1.920327625,0
1121,F,88,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
17228,M,82,80-89,0,0,5067,0,1,7,8,1,0.017659776,1.920327625,0
4005,M,84,80-89,0,0,5067,0,0,2,2,1,0.003673319,1.920327625,0
2287,M,85,80-89,0,0,5067,0,0,6,6,1,0.020189515,1.920327625,0
26662,M,81,80-89,0,0,5067,0,1,9,10,1,0.969335378,1.920327625,0
29542,M,81,80-89,0,0,5067,0,0,4,4,1,0.0,1.920327625,0
19460,M,82,80-89,0,0,5067,0,0,3,3,1,0.043331728,1.920327625,0
22461,F,84,80-89,0,0,5067,0,0,4,4,1,0.003849808,1.920327625,0
21484,F,86,80-89,0,0,5067,0,0,4,4,1,0.00864107,1.920327625,0
32566,F,86,80-89,0,0,5067,0,0,7,7,1,0.02018937,1.920327625,0
22439,F,87,80-89,0,0,5067,0,0,3,3,1,0.020992754,1.920327625,0
25592,M,87,80-89,0,0,5067,0,0,17,17,1,0.006794582,1.920327625,0
6902,M,80,80-89,0,0,5067,0,1,5,6,1,0.064535011,1.920327625,0
8772,M,82,80-89,0,0,5067,0,0,2,2,1,0.015820834,1.920327625,0
19175,M,85,80-89,0,0,5067,0,0,4,4,1,0.01491386,1.920327625,0
7405,M,88,80-89,0,0,5067,0,2,5,7,1,0.033295938,1.920327625,0
15544,F,89,80-89,0,0,5067,0,0,1,1,1,0.007395005,1.920327625,0
32032,M,80,80-89,0,0,5067,0,0,4,4,1,0.204239788,1.920327625,0
1104,F,82,80-89,0,0,5067,0,0,5,5,1,0.0,0.0,0
35235,M,83,80-89,0,0,5067,0,0,24,24,1,0.042863264,1.920327625,0
14660,M,85,80-89,0,0,5067,0,0,4,4,1,0.239515323,1.920327625,0
14694,M,86,80-89,0,0,5067,0,0,2,2,1,0.236078322,1.920327625,0
32917,M,87,80-89,0,0,5067,0,0,4,4,1,0.004813478,1.920327625,0
8643,M,80,80-89,0,0,5067,0,1,4,5,1,0.012045951,1.920327625,0
19725,M,87,80-89,0,0,5067,0,0,6,6,1,0.015582035,1.920327625,0
20783,M,80,80-89,0,0,5067,0,0,1,1,1,0.017249569,1.920327625,0
23688,M,80,80-89,0,0,5067,0,2,4,6,1,0.0,1.920327625,0
19826,F,81,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
23000,M,83,80-89,0,0,5067,0,0,26,26,1,0.684755471,1.920327625,2
30170,F,85,80-89,0,0,5067,0,0,5,5,1,0.0,1.920327625,0
9311,M,89,80-89,0,0,5067,0,0,2,2,1,0.024958003,1.920327625,0
31956,F,89,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
34944,F,89,80-89,0,0,5067,0,0,5,5,1,0.000763609,1.0,0
17704,F,81,80-89,1,1,5067,0,0,17,17,1,0.009127158,1.920327625,0
21481,F,81,80-89,1,1,5067,0,3,8,11,1,0.036553764,1.920327625,0
29057,M,80,80-89,0,0,5067,0,0,3,3,1,0.078446078,1.920327625,0
7675,M,82,80-89,0,0,5067,0,0,5,5,1,0.011685131,1.920327625,0
8711,M,84,80-89,0,0,5067,0,0,2,2,1,0.010688918,1.920327625,0
10379,F,80,80-89,0,0,5067,0,0,1,1,1,0.005899803,1.920327625,0
19618,F,83,80-89,0,0,5067,0,0,19,19,1,0.830754707,1.920327625,0
25287,M,87,80-89,0,0,5067,0,0,3,3,1,0.102131631,1.920327625,0
19624,F,89,80-89,0,0,5067,0,0,3,3,1,0.099314684,1.920327625,0
28961,F,83,80-89,0,0,5067,0,1,6,7,1,0.008791484,1.920327625,0
8553,F,89,80-89,0,0,5067,0,0,2,2,1,0.014552254,1.920327625,0
12665,M,80,80-89,0,0,5067,0,2,14,16,1,0.068419082,1.920327625,0
26631,M,80,80-89,0,0,5067,0,1,2,3,1,0.02579742,1.920327625,0
33654,M,80,80-89,0,0,5067,0,0,6,6,1,0.005308898,1.920327625,0
19873,F,81,80-89,0,0,5067,0,1,0,1,1,0.9999999,1.920327625,0
10502,M,82,80-89,0,0,5067,0,1,5,6,1,0.085942057,1.920327625,0
27348,M,82,80-89,0,0,5067,0,0,4,4,1,0.005132991,1.0,0
12917,M,83,80-89,0,0,5067,0,0,1,1,1,0.9999999,0.0,0
34380,M,84,80-89,0,0,5067,0,0,6,6,1,0.012667405,1.920327625,1
13982,M,89,80-89,0,0,5067,0,0,7,7,1,0.002831378,1.920327625,0
1267,M,80,80-89,0,0,5067,0,0,2,2,1,0.114871383,1.920327625,0
15854,M,82,80-89,0,0,5067,0,0,11,11,1,0.00044513,0.0,0
18748,M,86,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
20501,F,81,80-89,0,0,5067,0,0,0,0,0,0.9999999,0.0,0
32695,M,81,80-89,0,0,5067,0,0,4,4,1,0.017779829,1.920327625,0
19410,F,84,80-89,0,0,5067,0,0,4,4,1,0.0,1.920327625,0
31150,F,84,80-89,0,0,5067,0,0,6,6,1,0.229230831,1.920327625,0
15279,F,86,80-89,0,0,5067,0,0,2,2,1,0.098526765,1.920327625,0
7917,M,87,80-89,0,0,5067,0,0,4,4,1,0.154355706,1.920327625,0
23814,M,87,80-89,0,0,5067,0,0,6,6,1,0.024846877,1.920327625,0
32000,M,87,80-89,0,0,5067,0,0,3,3,1,0.028036993,1.920327625,0
9436,F,80,80-89,0,0,5067,0,0,2,2,1,0.053255621,1.920327625,0
27124,F,84,80-89,0,0,5067,0,0,8,8,1,0.004888798,1.920327625,0
16077,M,80,80-89,0,0,5067,0,1,3,4,1,0.0,1.920327625,0
2101,F,83,80-89,0,0,5067,0,0,1,1,1,0.004266098,0.0,0
10232,M,83,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
17601,F,83,80-89,0,0,5067,0,0,4,4,1,0.000159998,0.0,0
24993,F,84,80-89,0,0,5067,0,0,3,3,1,0.06263067,1.920327625,0
4857,M,85,80-89,0,0,5067,0,0,7,7,1,0.020609133,1.920327625,0
24139,F,85,80-89,0,0,5067,0,1,18,19,1,0.016197938,1.920327625,0
24414,M,85,80-89,0,0,5067,0,0,8,8,1,0.028762294,1.920327625,0
34830,F,86,80-89,0,0,5067,0,2,1,3,1,0.0,1.920327625,0
31760,M,88,80-89,0,0,5067,0,0,8,8,1,0.007228625,1.920327625,0
35779,F,86,80-89,0,0,5067,0,0,3,3,1,0.001299957,1.0,0
21267,M,80,80-89,0,0,5067,0,0,3,3,1,0.005573588,1.920327625,1
3991,M,82,80-89,0,0,5067,0,0,6,6,1,0.062546873,1.920327625,0
24330,F,82,80-89,0,0,5067,0,0,11,11,1,0.044367873,1.920327625,0
4845,M,84,80-89,0,0,5067,0,0,12,12,1,0.009123314,1.920327625,0
7795,M,88,80-89,0,0,5067,0,0,9,9,1,0.206118446,1.920327625,0
17207,M,88,80-89,0,0,5067,0,0,11,11,1,0.13455683,1.920327625,1
33774,M,88,80-89,0,0,5067,0,0,6,6,1,0.007079313,1.920327625,0
24520,M,89,80-89,0,0,5067,0,0,8,8,1,0.024118538,1.920327625,0
19235,M,86,80-89,0,0,5067,0,0,2,2,1,0.013650987,1.920327625,0
28906,F,88,80-89,0,0,5067,0,0,2,2,1,0.044647768,1.920327625,0
7217,M,80,80-89,0,0,5067,0,0,6,6,1,0.0,0.0,0
8391,M,80,80-89,0,0,5067,0,0,7,7,1,0.9999999,1.920327625,2
27417,M,82,80-89,0,0,5067,0,0,9,9,1,0.0,1.920327625,0
29960,M,82,80-89,0,0,5067,0,0,4,4,1,0.120786125,1.920327625,0
12228,M,84,80-89,0,0,5067,0,0,8,8,1,0.0,0.0,0
23227,M,84,80-89,0,0,5067,0,1,5,6,1,0.076274818,1.920327625,0
29958,F,87,80-89,0,0,5067,0,0,2,2,1,0.002036974,1.0,0
10264,F,88,80-89,0,0,5067,0,0,2,2,1,0.09297624,1.920327625,0
16047,M,88,80-89,0,0,5067,0,0,7,7,1,0.016015615,1.920327625,1
2334,M,89,80-89,0,0,5067,0,0,5,5,1,0.006755469,1.920327625,0
12513,F,83,80-89,0,0,5067,0,0,4,4,1,0.646490234,1.920327625,0
6889,M,89,80-89,0,0,5067,0,0,1,1,1,0.0,0.0,0
24254,M,81,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
33444,F,81,80-89,0,0,5067,0,0,4,4,1,0.007290087,1.920327625,0
15102,M,82,80-89,0,0,5067,0,0,2,2,1,0.012999435,1.920327625,0
32314,M,84,80-89,0,0,5067,0,0,3,3,1,0.004937191,1.920327625,0
27907,M,88,80-89,0,0,5067,0,0,4,4,1,0.021175904,1.920327625,0
16602,M,89,80-89,0,0,5067,0,0,4,4,1,0.0,0.0,0
25670,F,87,80-89,1,1,5067,0,0,5,5,1,0.008371189,1.920327625,0
34100,M,82,80-89,0,0,5067,0,0,4,4,1,0.001369383,1.0,0
22529,M,85,80-89,0,0,5067,0,0,3,3,1,0.009266049,1.920327625,0
3486,F,86,80-89,0,0,5067,0,1,8,9,1,0.037400064,1.920327625,0
4218,F,86,80-89,0,0,5067,0,0,1,1,1,0.0,0.0,0
4661,F,87,80-89,0,0,5067,0,0,2,2,1,0.02039898,1.920327625,0
18873,F,81,80-89,0,0,5067,0,0,12,12,1,0.004870502,1.920327625,0
4922,M,83,80-89,0,0,5067,0,0,3,3,1,0.0,1.0,0
11675,M,84,80-89,0,0,5067,0,0,5,5,1,0.053271113,1.920327625,0
15967,M,84,80-89,0,0,5067,0,0,11,11,1,0.00040287,1.920327625,0
34304,F,84,80-89,0,0,5067,0,0,7,7,1,0.002705235,1.920327625,0
27977,M,86,80-89,0,0,5067,0,2,4,6,1,0.0,1.920327625,2
946,F,87,80-89,0,0,5067,0,0,7,7,1,0.046810237,1.920327625,0
527,M,85,80-89,0,0,5067,0,0,7,7,1,0.018476584,1.920327625,0
31229,M,86,80-89,0,0,5067,0,0,1,1,1,0.0,0.0,0
18422,M,80,80-89,0,0,5067,0,1,9,10,1,0.054455835,1.920327625,0
11387,M,81,80-89,0,0,5067,0,0,2,2,1,0.9999999,1.920327625,0
25121,F,81,80-89,0,0,5067,0,0,8,8,1,0.055322504,1.920327625,0
15259,F,82,80-89,0,0,5067,0,0,4,4,1,0.055559028,1.920327625,0
31350,F,83,80-89,0,0,5067,0,0,24,24,1,0.00945752,1.920327625,0
19036,F,85,80-89,0,0,5067,0,0,2,2,1,0.045739664,1.920327625,0
2697,M,87,80-89,0,0,5067,0,0,15,15,1,0.00436177,1.920327625,0
1110,F,88,80-89,0,0,5067,0,2,5,7,1,0.005321164,1.920327625,0
8866,F,87,80-89,0,0,5067,0,0,5,5,1,0.064081197,1.920327625,0
4668,M,80,80-89,0,0,5067,0,0,3,3,1,0.032077173,1.920327625,0
13984,F,81,80-89,0,0,5067,0,0,22,22,1,0.370544262,1.920327625,0
31182,M,81,80-89,0,0,5067,0,0,5,5,1,0.014228687,1.920327625,0
493,F,82,80-89,0,0,5067,0,0,4,4,1,0.014577454,1.920327625,0
575,M,82,80-89,0,0,5067,0,0,4,4,1,0.097861471,1.920327625,0
30872,M,85,80-89,0,0,5067,0,1,9,10,1,0.131292,1.920327625,0
2926,F,89,80-89,0,0,5067,0,2,4,6,1,0.019886834,1.920327625,0
21460,M,89,80-89,0,0,5067,0,0,2,2,1,0.010249767,1.920327625,0
25052,M,83,80-89,1,1,5067,0,0,2,2,1,0.028855769,1.920327625,0
1892,M,83,80-89,0,0,5067,0,1,5,6,1,0.0,1.920327625,0
28188,M,87,80-89,0,0,5067,0,0,3,3,1,0.012926514,1.920327625,0
34321,F,80,80-89,0,0,5067,0,0,3,3,1,0.017633306,1.920327625,0
30223,M,81,80-89,0,0,5067,0,1,2,3,1,0.203762703,1.920327625,0
10714,M,82,80-89,0,0,5067,0,0,3,3,1,0.102771801,1.920327625,0
10831,M,83,80-89,0,0,5067,0,2,5,7,1,0.578673602,1.920327625,0
13847,M,85,80-89,0,0,5067,0,0,4,4,1,0.003422945,1.920327625,0
26446,F,87,80-89,0,0,5067,0,0,1,1,1,0.023165894,1.920327625,0
15575,M,80,80-89,1,1,5067,0,0,3,3,1,0.013592089,1.920327625,0
11610,F,86,80-89,0,0,5067,0,0,7,7,1,0.092967429,1.920327625,0
13541,F,80,80-89,0,0,5067,0,0,12,12,1,0.058493115,1.920327625,0
12009,M,83,80-89,0,0,5067,0,0,6,6,1,0.0,0.0,0
11706,F,84,80-89,0,0,5067,0,0,1,1,1,0.9999999,0.0,0
17615,M,85,80-89,0,0,5067,0,0,1,1,1,0.005849708,1.920327625,0
27891,M,87,80-89,0,0,5067,0,1,2,3,1,0.0,1.920327625,0
8766,F,89,80-89,0,0,5067,0,1,3,4,1,0.107533301,1.920327625,0
28072,M,81,80-89,0,0,5067,0,0,2,2,1,0.00096773,1.920327625,0
35300,M,82,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
4927,M,84,80-89,0,0,5067,0,0,7,7,1,0.017886118,1.920327625,0
14970,F,88,80-89,0,0,5067,0,0,7,7,1,0.002882268,1.920327625,0
25067,M,89,80-89,0,0,5067,0,0,8,8,1,0.01532571,1.920327625,0
18137,M,80,80-89,0,0,5067,0,0,11,11,1,0.0,0.0,0
18536,F,80,80-89,0,0,5067,0,0,6,6,1,0.006010319,1.920327625,2
29099,F,81,80-89,0,0,5067,0,0,6,6,1,0.004692187,1.920327625,0
34387,M,81,80-89,0,0,5067,0,0,6,6,1,0.071602214,1.920327625,0
15811,M,82,80-89,0,0,5067,0,0,7,7,1,0.057169634,1.920327625,0
34087,M,82,80-89,0,0,5067,0,0,1,1,1,0.9999999,0.0,0
2060,M,84,80-89,0,0,5067,0,1,1,2,1,0.9999999,1.920327625,0
2495,M,84,80-89,0,0,5067,0,0,12,12,1,0.027565433,1.920327625,0
6049,M,85,80-89,0,0,5067,0,0,14,14,1,0.002431763,1.920327625,0
33015,M,85,80-89,0,0,5067,0,1,4,5,1,0.076728218,1.920327625,0
32543,M,86,80-89,0,0,5067,0,0,3,3,1,0.079757114,1.920327625,0
34569,M,80,80-89,0,0,5067,0,0,4,4,1,0.507292315,1.920327625,0
8567,M,81,80-89,0,0,5067,0,1,2,3,1,0.01749838,1.920327625,0
15403,M,81,80-89,0,0,5067,0,2,4,6,1,0.01804676,1.920327625,1
21657,M,81,80-89,0,0,5067,0,0,2,2,1,0.041331956,1.920327625,0
14003,M,82,80-89,0,0,5067,0,0,4,4,1,0.007192476,1.920327625,0
26945,M,82,80-89,0,0,5067,0,0,1,1,1,0.046947653,1.920327625,0
29450,F,88,80-89,0,0,5067,0,0,1,1,1,0.001904611,0.0,0
21896,F,80,80-89,0,0,5067,0,0,16,16,1,0.017710182,1.920327625,0
33413,F,83,80-89,0,0,5067,0,1,15,16,1,0.07148163,1.920327625,1
26724,F,85,80-89,0,0,5067,0,0,8,8,1,0.0109336,1.920327625,0
19887,M,80,80-89,0,0,5067,0,0,3,3,1,0.012970687,1.920327625,0
28948,M,80,80-89,0,0,5067,0,0,7,7,1,0.038387974,1.920327625,0
35807,M,82,80-89,0,0,5067,0,1,9,10,1,0.070732317,1.920327625,0
29372,M,85,80-89,0,0,5067,0,0,4,4,1,0.0,0.0,0
20477,M,86,80-89,0,0,5067,0,0,6,6,1,0.067662026,1.920327625,0
15595,M,88,80-89,0,0,5067,0,0,1,1,1,0.052297385,1.920327625,0
17444,F,89,80-89,0,0,5067,0,0,5,5,1,0.010403553,1.920327625,0
22093,F,84,80-89,0,0,5067,0,3,6,9,1,0.004588822,1.920327625,0
34447,M,84,80-89,0,0,5067,0,0,6,6,1,0.0,1.920327625,0
22004,F,80,80-89,0,0,5067,0,0,1,1,1,0.153491473,1.920327625,0
26971,M,80,80-89,0,0,5067,0,2,9,11,1,0.009901315,1.920327625,0
29336,F,80,80-89,0,0,5067,0,0,3,3,1,0.020189515,1.920327625,0
34140,M,80,80-89,0,0,5067,0,1,4,5,1,0.03215596,1.920327625,0
538,F,81,80-89,0,0,5067,0,1,10,11,1,0.014474567,1.920327625,0
23937,M,81,80-89,0,0,5067,0,1,4,5,1,0.032517314,1.920327625,0
28096,F,81,80-89,0,0,5067,0,0,12,12,1,0.000263649,1.920327625,0
2022,M,82,80-89,0,0,5067,0,1,5,6,1,0.002608662,1.920327625,0
15550,F,82,80-89,0,0,5067,0,0,4,4,1,0.03802266,1.920327625,0
28242,M,82,80-89,0,0,5067,0,0,5,5,1,0.028087203,1.920327625,0
15454,M,84,80-89,0,0,5067,0,0,5,5,1,0.037548123,1.920327625,0
33710,F,84,80-89,0,0,5067,0,0,4,4,1,0.006399744,1.920327625,0
1348,M,85,80-89,0,0,5067,0,0,2,2,1,0.9999999,1.920327625,0
2405,M,85,80-89,0,0,5067,0,0,5,5,1,0.033724207,1.920327625,0
7456,F,87,80-89,1,1,5067,0,1,1,2,1,0.9999999,1.920327625,0
23650,F,89,80-89,0,0,5067,0,1,8,9,1,0.0,1.920327625,0
20589,M,80,80-89,0,0,5067,0,1,8,9,1,0.045069934,1.920327625,0
16504,F,81,80-89,0,0,5067,0,0,14,14,1,0.006805268,1.920327625,1
29304,F,82,80-89,0,0,5067,0,0,5,5,1,0.0,0.0,0
18611,M,83,80-89,0,0,5067,0,1,12,13,1,0.214354734,1.920327625,0
15116,F,84,80-89,0,0,5067,0,0,2,2,1,0.0,0.0,0
34266,F,85,80-89,0,0,5067,0,0,2,2,1,0.014049298,1.920327625,0
2185,M,86,80-89,0,0,5067,0,0,8,8,1,3.39e-05,0.0,0
15990,F,89,80-89,0,0,5067,0,0,1,1,1,0.005332978,1.920327625,0
19750,F,80,80-89,0,0,5067,0,0,6,6,1,0.017107403,1.920327625,0
13020,M,82,80-89,0,0,5067,0,0,3,3,1,0.029561094,1.920327625,0
4173,F,85,80-89,0,0,5067,0,0,1,1,1,0.0,0.0,0
3843,M,80,80-89,0,0,5067,0,1,4,5,1,0.042591482,1.920327625,0
15421,F,80,80-89,0,0,5067,0,1,12,13,1,0.017922417,1.920327625,0
22673,F,80,80-89,0,0,5067,0,0,2,2,1,0.065214976,1.920327625,0
4360,M,81,80-89,0,0,5067,0,2,6,8,1,0.0031874,1.920327625,0
5000,M,82,80-89,0,0,5067,0,0,5,5,1,1.012220525,1.920327625,0
29298,F,82,80-89,0,0,5067,0,0,2,2,1,0.014212837,1.920327625,0
31976,F,82,80-89,0,0,5067,0,2,3,5,1,0.0,1.920327625,0
1832,M,84,80-89,0,0,5067,0,0,1,1,1,0.9999999,0.0,0
6628,M,85,80-89,0,0,5067,0,0,6,6,1,0.0,0.0,0
25273,F,85,80-89,0,0,5067,0,0,12,12,1,0.003160913,1.920327625,0
19181,F,80,80-89,0,0,5067,0,1,11,12,1,0.003138752,1.920327625,0
5835,M,84,80-89,0,0,5067,0,0,4,4,1,0.007830594,1.920327625,0
20576,F,86,80-89,0,0,5067,0,0,6,6,1,0.027150374,1.920327625,0
26217,M,86,80-89,0,0,5067,0,1,4,5,1,0.004811958,1.920327625,0
20607,M,80,80-89,0,0,5067,0,2,4,6,1,0.015499702,1.920327625,0
23095,M,80,80-89,0,0,5067,0,1,16,17,1,0.040328417,1.920327625,0
14516,F,85,80-89,0,0,5067,0,0,2,2,1,0.02514142,1.920327625,0
7536,F,88,80-89,0,0,5067,0,1,7,8,1,0.337676066,1.920327625,0
19694,M,89,80-89,0,0,5067,0,0,3,3,1,0.000422011,0.0,0
20733,F,81,80-89,0,0,5067,0,0,2,2,1,0.10359741,1.920327625,0
28306,F,81,80-89,0,0,5067,0,0,6,6,1,0.101982848,1.920327625,0
2853,F,83,80-89,0,0,5067,0,0,3,3,1,0.0,1.920327625,0
30904,F,83,80-89,0,0,5067,0,0,5,5,1,0.0,0.0,0
205,M,80,80-89,0,0,5067,0,0,3,3,1,0.0,0.0,0
1574,M,80,80-89,0,0,5067,0,0,1,1,1,0.010038075,1.920327625,0
4611,M,81,80-89,0,0,5067,0,0,4,4,1,0.9999999,0.0,0
12199,F,81,80-89,0,0,5067,0,1,4,5,1,0.012111976,1.920327625,0
14094,M,81,80-89,0,0,5067,0,0,4,4,1,0.00991722,1.920327625,0
24790,F,82,80-89,0,0,5067,0,0,6,6,1,0.023230259,1.920327625,0
24408,M,83,80-89,0,0,5067,0,1,6,7,1,0.283393051,1.920327625,0
12892,M,84,80-89,0,0,5067,0,0,5,5,1,0.0,1.920327625,0
20826,F,87,80-89,0,0,5067,0,0,4,4,1,0.003999733,1.0,0
13465,M,88,80-89,0,0,5067,0,1,5,6,1,0.012678733,1.920327625,0
14065,M,88,80-89,0,0,5067,0,0,4,4,1,0.009943382,1.920327625,0
13844,F,45,40-49,1,1,5067,0,1,4,5,1,0.808226582,0.96507498,0
12304,F,80,80-89,0,0,5067,0,0,2,2,1,0.9999999,0.0,0
11463,M,89,80-89,0,0,5067,0,0,4,4,1,0.001569436,1.0,0
1040,M,80,80-89,0,0,5067,0,0,7,7,1,0.014381047,1.920327625,0
16138,F,80,80-89,0,0,5067,0,0,2,2,1,0.9999999,0.0,0
32396,F,81,80-89,0,0,5067,0,1,4,5,1,0.012861252,1.920327625,1
15625,M,82,80-89,0,0,5067,0,0,4,4,1,0.011429984,1.920327625,0
17982,M,82,80-89,0,0,5067,0,1,4,5,1,0.021248938,1.920327625,0
3199,F,84,80-89,0,0,5067,0,2,6,8,1,0.009249769,1.920327625,0
31363,M,84,80-89,0,0,5067,0,1,3,4,1,0.060066817,1.920327625,0
2646,F,85,80-89,0,0,5067,0,0,9,9,1,0.0,0.0,0
14652,M,85,80-89,0,0,5067,0,0,2,2,1,0.02402711,1.920327625,0
